1241978831	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			0	084	084	08	2	7.0	6	1	6	-0.36945812807882	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506000000	https://www.newwestrecord.ca/technology/bc-fusion-company-lays-off-staff-scales-back-reactor-work-amid-funding-crunch-10615715
1241978832	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			0	084	084	08	2	7.0	4	1	4	-0.36945812807882	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506000000	https://www.newwestrecord.ca/technology/bc-fusion-company-lays-off-staff-scales-back-reactor-work-amid-funding-crunch-10615715
1241978833	20250506	202505	2025	2025.3452	BUS	AIRLINE						BUS			ISR	ISRAEL	ISR								0	060	060	06	2	6.0	1	1	1	-6.13026819923371	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506000000	https://www.2news.com/news/world/israel-launches-airstrikes-on-yemen-a-day-after-houthi-rebels-strike-israeli-airport/article_e738b49b-dd4f-50ee-bd7c-ee00374fd5cb.html
1241978834	20250506	202505	2025	2025.3452	BUS	AIRLINE						BUS			ISR	ISRAEL	ISR								0	060	060	06	2	6.0	4	1	4	-6.13026819923371	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506000000	https://www.2news.com/news/world/israel-launches-airstrikes-on-yemen-a-day-after-houthi-rebels-strike-israeli-airport/article_e738b49b-dd4f-50ee-bd7c-ee00374fd5cb.html
1241978835	20250506	202505	2025	2025.3452	BUS	AIRLINE						BUS			ISR	ISRAEL	ISR								0	160	160	16	4	-4.0	1	1	1	-6.13026819923371	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506000000	https://www.2news.com/news/world/israel-launches-airstrikes-on-yemen-a-day-after-houthi-rebels-strike-israeli-airport/article_e738b49b-dd4f-50ee-bd7c-ee00374fd5cb.html
1241978836	20250506	202505	2025	2025.3452	BUS	AIRLINE						BUS			ISR	ISRAEL	ISR								0	160	160	16	4	-4.0	4	1	4	-6.13026819923371	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250506000000	https://www.2news.com/news/world/israel-launches-airstrikes-on-yemen-a-day-after-houthi-rebels-strike-israeli-airport/article_e738b49b-dd4f-50ee-bd7c-ee00374fd5cb.html
1241978837	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			LAB	WORKER						LAB			1	114	114	11	3	-2.0	10	1	10	-0.76335877862596	3	Cameron County, Texas, United States	US	USTX	TX061	26.117	-97.5169	1383816	3	Cameron County, Texas, United States	US	USTX		26.117	-97.5169	1383816	3	Cameron County, Texas, United States	US	USTX		26.117	-97.5169	1383816	20250506000000	https://www.watoday.com.au/business/companies/welcome-to-starbase-elon-musk-to-get-his-own-city-in-texas-20250505-p5lwsc.html
1241978838	20250506	202505	2025	2025.3452	BUS	CORPORATION						BUS			MED	PUBLIC RADIO						MED			0	110	110	11	3	-2.0	10	1	10	2.25490196078431	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506000000	https://www.wxpr.org/2025-05-05/how-federal-funding-supports-wxpr-and-why-its-essential
1241978839	20250506	202505	2025	2025.3452	BUS	PRODUCER						BUS			MED	MEDIA						MED			1	173	173	17	4	-5.0	3	1	3	-10.2102102102102	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20250506000000	https://www.kmbc.com/article/kenner-murder-arrest-adan-manzano-super-bowl-death/64674046
1241978840	20250506	202505	2025	2025.3452	BUS	PRODUCER						BUS			MED	MEDIA						MED			1	190	190	19	4	-10.0	3	1	3	-10.2102102102102	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250506000000	https://www.kmbc.com/article/kenner-murder-arrest-adan-manzano-super-bowl-death/64674046
1241978841	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS			MNCUSAHLH	WALGREEN	USA					MNC	HLH		0	033	033	03	1	5.2	10	1	10	-1.91740412979351	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506000000	https://www.erienewsnow.com/story/52747628/rite-aid-files-for-bankruptcy-again
1241978842	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS			MNCUSAHLH	WALGREEN	USA					MNC	HLH		0	033	033	03	1	5.2	10	1	10	-1.95488721804511	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506000000	https://www.aol.com/rite-aid-files-bankruptcy-again-210607922.html
1241978843	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			NGA	NIGERIAN	NGA								0	115	115	11	3	-2.0	5	1	5	-2.95857988165681	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250506000000	https://www.premiumtimesng.com/news/top-news/792469-arcon-bars-agencies-influencers-from-advertising-without-approval-warns-against-deceptive-promotions.html
1241978844	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS			NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	5	1	5	4.10677618069815	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250506000000	https://business.scoop.co.nz/2025/05/06/striking-the-balance-between-ai-power-and-new-tech-go-lend/
1241978845	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			NZLBUS	NEW ZEALAND	NZL					BUS			1	036	036	03	1	4.0	10	1	10	5.95238095238096	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20250506000000	https://business.scoop.co.nz/2025/05/06/fcm-travel-named-corporate-travel-agency-of-the-year/
1241978846	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	0211	021	02	1	3.4	4	1	4	0.307692307692308	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250506000000	https://www.kfvs12.com/2025/05/05/kelso-solar-project-expected-have-big-economic-impact-scott-county/
1241978847	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			USA	AMERICAN	USA								0	040	040	04	1	1.0	2	1	2	-0.12642225031606	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20250506000000	https://www.niagarafallsreview.ca/politics/federal/insider-says-mark-carney-knows-anything-can-happen-in-meeting-with-donald-trump/article_aa37d7b8-f5a9-588a-adef-64a6aa34b954.html
1241978848	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			USA	AMERICAN	USA								0	040	040	04	1	1.0	2	1	2	-0.12642225031606	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20250506000000	https://www.niagarafallsreview.ca/politics/federal/insider-says-mark-carney-knows-anything-can-happen-in-meeting-with-donald-trump/article_aa37d7b8-f5a9-588a-adef-64a6aa34b954.html
1241978849	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	36	9	36	-1.02060607613805	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506000000	https://www.wxpr.org/2025-05-05/states-sue-trump-administration-for-blocking-the-development-of-wind-energy
1241978850	20250506	202505	2025	2025.3452	BUS	BANK						BUS			USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	-3.125	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250506000000	https://www.swissinfo.ch/eng/ubs-will-pay-$511-million-to-end-credit-suisse-us-tax-probe/89268162
1241978851	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS			USA	UNITED STATES	USA								0	070	070	07	2	7.0	4	1	4	1.10957004160887	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506000000	https://www.forbes.com/sites/saradorn/2025/05/05/key-crypto-bill-imperiled-by-trump-crypto-firms-deal-with-emirati-state-owned-fund/
1241978852	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-1.91740412979351	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506000000	https://www.erienewsnow.com/story/52747628/rite-aid-files-for-bankruptcy-again
1241978853	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-1.95488721804511	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250506000000	https://www.aol.com/rite-aid-files-bankruptcy-again-210607922.html
1241978854	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			USABUS	UNITED STATES	USA					BUS			0	040	040	04	1	1.0	2	1	2	-0.12642225031606	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20250506000000	https://www.niagarafallsreview.ca/politics/federal/insider-says-mark-carney-knows-anything-can-happen-in-meeting-with-donald-trump/article_aa37d7b8-f5a9-588a-adef-64a6aa34b954.html
1241978855	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS			USABUS	AMERICAN	USA					BUS			0	040	040	04	1	1.0	4	1	4	-0.12642225031606	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Sarnia, Ontario, Canada	CA	CA08	12661	42.9667	-82.4	-573205	20250506000000	https://www.niagarafallsreview.ca/politics/federal/insider-says-mark-carney-knows-anything-can-happen-in-meeting-with-donald-trump/article_aa37d7b8-f5a9-588a-adef-64a6aa34b954.html
1241978856	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	22	9	22	-0.928281428262135	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506000000	https://www.wxpr.org/2025-05-05/states-sue-trump-administration-for-blocking-the-development-of-wind-energy
1241978857	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	-1.18181818181819	4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	20250506000000	https://www.stcatharinesstandard.ca/news/canada/stepfather-of-two-children-missing-in-rural-n-s-worries-they-may-have-been-abducted/article_3467a2de-1e98-5dbc-ab78-f59121b1934f.html
1241978858	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	010	010	01	1	0.0	15	1	4	-4.41558441558442	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506000000	https://www.newwestrecord.ca/highlights/peace-bond-issued-to-man-after-vancouver-journalist-left-terrified-10596937
1241978859	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	010	010	01	1	0.0	10	1	10	-4.50450450450451	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506000000	https://www.ckrw.com/2025/05/05/6961/
1241978860	20250506	202505	2025	2025.3452	CAN	ONTARIO	CAN																		1	012	012	01	1	-0.4	3	1	3	-3.53982300884956	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Chatham, New South Wales, Australia	AS	AS02	5096	-31.9	152.483	-1565256	20250506000000	https://www.brantfordexpositor.ca:443/news/local-news/more-measles-exposures-reported-across-chatham-kent-public-health
1241978861	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	020	020	02	1	3.0	4	1	4	1.36830102622577	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506000000	https://www.newwestrecord.ca/national-news/carney-arrives-in-washington-for-trump-meeting-on-tuesday-10616150
1241978862	20250506	202505	2025	2025.3452	CAN	ONTARIO	CAN																		0	020	020	02	1	3.0	10	1	10	-0.12642225031606	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506000000	https://www.niagarafallsreview.ca/politics/federal/insider-says-mark-carney-knows-anything-can-happen-in-meeting-with-donald-trump/article_aa37d7b8-f5a9-588a-adef-64a6aa34b954.html
1241978863	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	036	036	03	1	4.0	4	1	4	1.36830102622577	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506000000	https://www.newwestrecord.ca/national-news/carney-arrives-in-washington-for-trump-meeting-on-tuesday-10616150
1241978864	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	040	040	04	1	1.0	4	1	4	-1.18181818181819	4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	0								4	Pictou, Nova Scotia, Canada	CA	CA07	12632	45.6667	-62.7	-571268	20250506000000	https://www.stcatharinesstandard.ca/news/canada/stepfather-of-two-children-missing-in-rural-n-s-worries-they-may-have-been-abducted/article_3467a2de-1e98-5dbc-ab78-f59121b1934f.html
1241978865	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	040	040	04	1	1.0	4	1	4	-4.41558441558442	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506000000	https://www.newwestrecord.ca/highlights/peace-bond-issued-to-man-after-vancouver-journalist-left-terrified-10596937
1241978866	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	043	043	04	1	2.8	10	1	10	0.88495575221239	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506000000	https://www.wnep.com/article/news/nation-world/real-id-deadline-do-kids-need-one-to-fly/507-368b3fbf-3b91-4693-b75a-fd1b5811cf98
1241978867	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	050	050	05	1	3.5	4	1	4	-1.18483412322275	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250506000000	https://www.newwestrecord.ca/national-business/parkland-agrees-to-be-bought-by-us-heavyweight-sunoco-in-us91b-deal-10612916
1241978868	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	051	051	05	1	3.4	2	1	2	-4.65116279069767	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506000000	https://www.stcatharinesstandard.ca/news/canada/windsor-liberal-who-lost-by-77-votes-files-for-judicial-recount/article_d8ff8cc2-5677-5854-91ba-dd96862b2e1c.html
1241978869	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	071	071	07	2	7.4	2	1	2	-0.36945812807882	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506000000	https://www.newwestrecord.ca/technology/bc-fusion-company-lays-off-staff-scales-back-reactor-work-amid-funding-crunch-10615715
1241978870	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	090	090	09	2	-2.0	4	1	4	-4.41558441558442	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506000000	https://www.newwestrecord.ca/highlights/peace-bond-issued-to-man-after-vancouver-journalist-left-terrified-10596937
1241978871	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	090	090	09	2	-2.0	10	1	10	-4.50450450450451	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506000000	https://www.ckrw.com/2025/05/05/6961/
1241978872	20250506	202505	2025	2025.3452	CAN	ONTARIO	CAN																		1	090	090	09	2	-2.0	5	1	5	-3.57142857142857	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250506000000	https://www.netnewsledger.com/2025/05/05/wildfire-update-may-5-2025-northeast-northwest-ontario-wildland-fire-situation/
1241978873	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	4	1	4	-1.18483412322275	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250506000000	https://www.newwestrecord.ca/national-business/parkland-agrees-to-be-bought-by-us-heavyweight-sunoco-in-us91b-deal-10612916
1241978874	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		1	111	111	11	3	-2.0	3	1	3	-1.10759493670887	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506000000	https://www.newwestrecord.ca/economy-law-politics/canadas-deepening-dependence-on-us-has-been-a-decades-long-evolution-experts-say-10617532
1241978875	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	114	114	11	3	-2.0	2	1	2	-4.41558441558442	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20250506000000	https://www.newwestrecord.ca/highlights/peace-bond-issued-to-man-after-vancouver-journalist-left-terrified-10596937
1241978876	20250506	202505	2025	2025.3452	CAN	CANADA	CAN																		0	120	120	12	3	-4.0	4	1	4	-1.18483412322275	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20250506000000	https://www.newwestrecord.ca/national-business/parkland-agrees-to-be-bought-by-us-heavyweight-sunoco-in-us91b-deal-10612916
