1241988708	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD																		1	120	120	12	3	-4.0	6	1	6	-11.6022099447514	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506010000	https://www.thenews.com.pk/print/1308807-india-bangladesh-impose-tit-for-tat-trade-restrictions
1241988709	20250506	202505	2025	2025.3452	BGD	BANGLADESH	BGD								CVL	MINORITIES						CVL			0	120	120	12	3	-4.0	10	1	10	-11.6022099447514	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250506010000	https://www.thenews.com.pk/print/1308807-india-bangladesh-impose-tit-for-tat-trade-restrictions
1241988710	20250506	202505	2025	2025.3452	BRA	BRAZILIAN	BRA																		0	036	036	03	1	4.0	1	1	1	3.07692307692308	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20250506010000	https://www.brnow.org/news/black-baptist-groups-ethnic-leaders-to-gather-in-dallas/
1241988711	20250506	202505	2025	2025.3452	BRA	BRAZIL	BRA																		0	051	051	05	1	3.4	2	1	2	3.07692307692308	1	Brazil	BR	BR		-10	-55	BR	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506010000	https://www.brnow.org/news/black-baptist-groups-ethnic-leaders-to-gather-in-dallas/
1241988712	20250506	202505	2025	2025.3452	BRA	BRAZIL	BRA																		0	051	051	05	1	3.4	2	1	2	3.07692307692308	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20250506010000	https://www.brnow.org/news/black-baptist-groups-ethnic-leaders-to-gather-in-dallas/
1241988713	20250506	202505	2025	2025.3452	BRA	BRAZIL	BRA																		0	120	120	12	3	-4.0	1	1	1	3.20284697508897	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241988714	20250506	202505	2025	2025.3452	BRA	BRAZIL	BRA																		0	120	120	12	3	-4.0	5	1	5	3.20284697508897	1	Brazil	BR	BR		-10	-55	BR	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241988715	20250506	202505	2025	2025.3452	BRA	BRAZILIAN	BRA								EDU	COLLEGE						EDU			0	036	036	03	1	4.0	2	1	2	3.07692307692308	1	Brazil	BR	BR		-10	-55	BR	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506010000	https://www.brnow.org/news/black-baptist-groups-ethnic-leaders-to-gather-in-dallas/
1241988716	20250506	202505	2025	2025.3452	BRA	BRAZIL	BRA								EDU	COLLEGE						EDU			0	036	036	03	1	4.0	4	1	4	3.07692307692308	1	Brazil	BR	BR		-10	-55	BR	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	1	Brazil	BR	BR		-10	-55	BR	20250506010000	https://www.brnow.org/news/black-baptist-groups-ethnic-leaders-to-gather-in-dallas/
1241988717	20250506	202505	2025	2025.3452	BRA	BRAZIL	BRA								EDU	COLLEGE						EDU			0	036	036	03	1	4.0	2	1	2	3.07692307692308	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250506010000	https://www.brnow.org/news/black-baptist-groups-ethnic-leaders-to-gather-in-dallas/
1241988718	20250506	202505	2025	2025.3452	BRA	BRAZILIAN	BRA								EDU	COLLEGE						EDU			0	036	036	03	1	4.0	2	1	2	3.07692307692308	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250506010000	https://www.brnow.org/news/black-baptist-groups-ethnic-leaders-to-gather-in-dallas/
1241988719	20250506	202505	2025	2025.3452	BRA	BRAZIL	BRA								USA	UNITED STATES	USA								0	036	036	03	1	4.0	3	1	3	3.07692307692308	1	Brazil	BR	BR		-10	-55	BR	3	Fair Park, Texas, United States	US	USTX		32.4412	-99.7562	1335608	1	Brazil	BR	BR		-10	-55	BR	20250506010000	https://www.brnow.org/news/black-baptist-groups-ethnic-leaders-to-gather-in-dallas/
1241988720	20250506	202505	2025	2025.3452	BRA	BRAZILIAN	BRA								USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	3.07692307692308	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250506010000	https://www.brnow.org/news/black-baptist-groups-ethnic-leaders-to-gather-in-dallas/
1241988721	20250506	202505	2025	2025.3452	BRA	BRAZIL	BRA								VNM	VIETNAM	VNM								0	061	061	06	2	6.4	1	1	1	3.20284697508897	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241988722	20250506	202505	2025	2025.3452	BRA	BRAZIL	BRA								VNM	VIETNAM	VNM								0	061	061	06	2	6.4	5	1	5	3.20284697508897	1	Brazil	BR	BR		-10	-55	BR	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Brazil	BR	BR		-10	-55	BR	20250506010000	https://en.vietnamplus.vn/morning-digest-on-may-6-post318675.vnp
1241988723	20250506	202505	2025	2025.3452	BUDMAH223	SOTO				BUD															1	012	012	01	1	-0.4	10	1	10	-2.54237288135593	0								0								0								20250506010000	https://www.krgv.com/news/remaining-canterbury-elementary-students-finishing-school-year-at-city-rec-center
1241988724	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	5	1	5	0.89463220675944	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250506010000	https://www.theleadernews.com/community/100-years-of-service-odd-fellows-lodge-225-receives-texas-historic-landmark-designation/article_7f74c839-3df9-4191-ba7f-28c0e1c0b29c.html
1241988725	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	010	010	01	1	0.0	6	1	6	0.18450184501845	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250506010000	https://www.yahoo.com/news/thousands-machinists-strike-jet-engine-000000885.html
1241988726	20250506	202505	2025	2025.3452	BUS	SERVER						BUS													0	010	010	01	1	0.0	2	1	2	-2.15355805243446	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250506010000	https://www.yahoo.com/news/conclave-inside-worlds-most-secret-234503489.html
1241988727	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	10	1	10	-5.20446096654275	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250506010000	https://www.yahoo.com/news/most-power-restored-ware-following-221621617.html
1241988728	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	013	013	01	1	0.4	10	1	10	0.31128404669261	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250506010000	https://www.marketscreener.com/quote/stock/MERCHANTS-MARINE-BANCORP--120792728/news/Merchants-Marine-Bancorp-Inc-Announces-First-Quarter-Financial-Results-49831951/
1241988729	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	020	020	02	1	3.0	6	1	6	0.18450184501845	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250506010000	https://www.yahoo.com/news/thousands-machinists-strike-jet-engine-000000885.html
1241988730	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	1.14025085518814	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20250506010000	https://www.squamishchief.com/local-news/celerity-craft-squamish-tech-company-aims-to-revolutionize-marine-travel-10616489
1241988731	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	-1.46699266503667	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250506010000	https://www.yahoo.com/news/wilson-county-school-board-set-223239508.html
1241988732	20250506	202505	2025	2025.3452	BUS	CORPORATION						BUS													1	020	020	02	1	3.0	5	1	5	0.50041701417848	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250506010000	https://www.wvnews.com/statejournal/news/wvnews/west-virginia-public-broadcasting-makes-best-of-budget-cuts-possible-federal-funding-loss/article_4c2156af-0224-4e5e-bbe7-aecfc73b0351.html
1241988733	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													1	030	030	03	1	4.0	10	1	10	-5.20446096654275	3	Ware Fire Department, Massachusetts, United States	US	USMA	MA015	42.2598	-72.237	2659174	0								3	Ware Fire Department, Massachusetts, United States	US	USMA		42.2598	-72.237	2659174	20250506010000	https://www.yahoo.com/news/most-power-restored-ware-following-221621617.html
1241988734	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS													0	0311	031	03	1	5.2	2	1	2	2.94117647058824	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20250506010000	https://switzer.com.au/the-experts/peter-switzer/what-the-worlds-greatest-investor-warren-buffett-taught-me/
1241988735	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS													0	0311	031	03	1	5.2	3	1	3	2.94117647058824	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250506010000	https://switzer.com.au/the-experts/peter-switzer/what-the-worlds-greatest-investor-warren-buffett-taught-me/
1241988736	20250506	202505	2025	2025.3452	BUS	COMPANIES						BUS													0	036	036	03	1	4.0	10	1	10	5.17403574788335	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506010000	https://markets.financialcontent.com/stocks/article/stockstory-2025-5-5-yum-q1-earnings-call-digital-investments-and-global-expansion-drive-mixed-results
1241988737	20250506	202505	2025	2025.3452	BUS	INVESTOR						BUS													1	040	040	04	1	1.0	16	2	16	3.09691102855848	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506010000	https://markets.financialcontent.com/stocks/article/stockstory-2025-5-5-yum-q1-earnings-call-digital-investments-and-global-expansion-drive-mixed-results
1241988738	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	045	045	04	1	5.0	2	1	2	-2.6137463697967	3	Simi Valley, California, United States	US	USCA	CA111	34.2694	-118.781	1661450	0								3	Simi Valley, California, United States	US	USCA		34.2694	-118.781	1661450	20250506010000	https://www.yahoo.com/news/airplane-crash-simi-valley-puts-235528509.html
1241988739	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													0	045	045	04	1	5.0	3	1	3	-2.6137463697967	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250506010000	https://www.yahoo.com/news/airplane-crash-simi-valley-puts-235528509.html
1241988740	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	046	046	04	1	7.0	6	1	6	0.18450184501845	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250506010000	https://www.yahoo.com/news/thousands-machinists-strike-jet-engine-000000885.html
1241988741	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	046	046	04	1	7.0	6	1	6	-0.36496350364963	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20250506010000	https://www.yahoo.com/news/kemps-workers-picket-teamsters-negotiate-000500886.html
1241988742	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	071	071	07	2	7.4	4	1	4	-0.3680981595092	4	Bowen Island, British Columbia, Canada	CA	CA02	12565	49.3833	-123.383	-561538	0								4	Bowen Island, British Columbia, Canada	CA	CA02	12565	49.3833	-123.383	-561538	20250506010000	https://www.bowenislandundercurrent.com/technology/bc-fusion-company-lays-off-staff-scales-back-reactor-work-amid-funding-crunch-10615715
1241988743	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	071	071	07	2	7.4	10	1	10	0.31128404669261	3	Mississippi River, Louisiana, United States	US	USLA	LA075	29.1511	-89.2534	1629903	0								3	Mississippi River, Louisiana, United States	US	USLA		29.1511	-89.2534	1629903	20250506010000	https://www.marketscreener.com/quote/stock/MERCHANTS-MARINE-BANCORP--120792728/news/Merchants-Marine-Bancorp-Inc-Announces-First-Quarter-Financial-Results-49831951/
1241988744	20250506	202505	2025	2025.3452	BUS	CORPORATION						BUS													0	071	071	07	2	7.4	3	1	3	0.50041701417848	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250506010000	https://www.wvnews.com/statejournal/news/wvnews/west-virginia-public-broadcasting-makes-best-of-budget-cuts-possible-federal-funding-loss/article_4c2156af-0224-4e5e-bbe7-aecfc73b0351.html
1241988745	20250506	202505	2025	2025.3452	BUS	MANUFACTURER						BUS													1	072	072	07	2	8.3	10	1	10	2.66666666666667	0								0								0								20250506010000	https://www.openpr.com/news/3999668/internet-connected-intercom-systems-market-trends-demand
1241988746	20250506	202505	2025	2025.3452	BUS	BANK						BUS													1	084	084	08	2	7.0	6	1	6	-4.81481481481482	4	Chenab River, Pakistan (general), Pakistan	PK	PK00	23670	29.3481	71.0203	-3414606	0								4	Chenab River, Pakistan (general), Pakistan	PK	PK00	23670	29.3481	71.0203	-3414606	20250506010000	https://www.thenews.com.pk/print/1308802-india-boosting-hydro-projects-capacity-to-block-pak-supplies
1241988747	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													0	084	084	08	2	7.0	2	1	2	-0.3680981595092	4	Bowen Island, British Columbia, Canada	CA	CA02	12565	49.3833	-123.383	-561538	0								4	Bowen Island, British Columbia, Canada	CA	CA02	12565	49.3833	-123.383	-561538	20250506010000	https://www.bowenislandundercurrent.com/technology/bc-fusion-company-lays-off-staff-scales-back-reactor-work-amid-funding-crunch-10615715
1241988748	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													1	110	110	11	3	-2.0	10	1	10	-3.93835616438357	3	San Bernardino County, California, United States	US	USCA	CA071	34.6667	-116.168	277300	0								3	San Bernardino County, California, United States	US	USCA		34.6667	-116.168	277300	20250506010000	https://www.redlandsdailyfacts.com/2025/05/05/san-bernardino-county-families-cant-afford-costly-all-electric-mandates/
1241988749	20250506	202505	2025	2025.3452	BUS	BANK						BUS													0	111	111	11	3	-2.0	1	1	1	0.31128404669261	3	Mississippi River, Louisiana, United States	US	USLA	LA075	29.1511	-89.2534	1629903	0								3	Mississippi River, Louisiana, United States	US	USLA		29.1511	-89.2534	1629903	20250506010000	https://www.marketscreener.com/quote/stock/MERCHANTS-MARINE-BANCORP--120792728/news/Merchants-Marine-Bancorp-Inc-Announces-First-Quarter-Financial-Results-49831951/
1241988750	20250506	202505	2025	2025.3452	BUS	BANK						BUS													0	111	111	11	3	-2.0	9	1	9	0.31128404669261	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20250506010000	https://www.marketscreener.com/quote/stock/MERCHANTS-MARINE-BANCORP--120792728/news/Merchants-Marine-Bancorp-Inc-Announces-First-Quarter-Financial-Results-49831951/
1241988751	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	120	120	12	3	-4.0	4	1	4	1.51975683890577	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20250506010000	https://www.geo.tv/latest/603297-openai-drops-controversial-plan-to-become-a-for-profit-company
1241988752	20250506	202505	2025	2025.3452	BUS	COMPANY						BUS													1	120	120	12	3	-4.0	6	1	6	1.51975683890577	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250506010000	https://www.geo.tv/latest/603297-openai-drops-controversial-plan-to-become-a-for-profit-company
1241988753	20250506	202505	2025	2025.3452	BUS	CORPORATION						BUS													1	1721	172	17	4	-5.0	5	1	5	0.50041701417848	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250506010000	https://www.wvnews.com/statejournal/news/wvnews/west-virginia-public-broadcasting-makes-best-of-budget-cuts-possible-federal-funding-loss/article_4c2156af-0224-4e5e-bbe7-aecfc73b0351.html
1241988754	20250506	202505	2025	2025.3452	BUS	BUSINESS						BUS													1	193	193	19	4	-10.0	10	1	10	-8.18181818181818	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20250506010000	https://www.4029tv.com/article/quadruple-murder-suspect-appears-in-court/64677054
1241988755	20250506	202505	2025	2025.3452	BUS	PRODUCER						BUS			BUSLEG	INDUSTRY						BUS	LEG		1	057	057	05	1	8.0	10	1	10	2.24438902743142	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250506010000	https://www.wbko.com/2025/05/06/may-declared-beef-month-kentucky/
1241988756	20250506	202505	2025	2025.3452	BUS	INDUSTRY						BUS			CAN	CANADA	CAN								0	020	020	02	1	3.0	2	2	2	-1.7220172201722	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506010000	https://www.bowenislandundercurrent.com/bc-news/eby-and-bc-studio-boss-say-film-industry-shouldnt-panic-after-trump-tariff-threat-10616305
