1242005652	20250506	202505	2025	2025.3452	CAN	CANADA	CAN								MED	JOURNALIST						MED			1	042	042	04	1	1.9	2	1	2	1.40350877192982	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506031500	https://www.kuow.org:443/stories/after-a-close-election-canadians-stand-together-against-the-trump-factor
1242005653	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	111	111	11	3	-2.0	5	1	5	2.93367346938776	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	4	Radio Pakistan, Sindh, Pakistan	PK	PK05	23693	25.3853	68.3714	10598934	20250506031500	https://www.thenews.com.pk/print/1308640-strategic-adaptation
1242005654	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	2.93367346938776	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506031500	https://www.thenews.com.pk/print/1308640-strategic-adaptation
1242005655	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN								USA	AMERICAN	USA								1	111	111	11	3	-2.0	3	1	3	2.93367346938776	1	Canada	CA	CA		60	-96	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506031500	https://www.thenews.com.pk/print/1308640-strategic-adaptation
1242005656	20250506	202505	2025	2025.3452	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	0.90361445783132	1	Canada	CA	CA		60	-96	CA	1	Australia	AS	AS		-25	135	AS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506031500	https://news.sky.com/story/hollywood-is-struggling-but-some-fear-trumps-foreign-film-tariffs-might-do-more-harm-than-good-13362501
1242005657	20250506	202505	2025	2025.3452	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	0.90361445783132	1	Canada	CA	CA		60	-96	CA	2	California, United States	US	USCA		36.17	-119.746	CA	1	Canada	CA	CA		60	-96	CA	20250506031500	https://news.sky.com/story/hollywood-is-struggling-but-some-fear-trumps-foreign-film-tariffs-might-do-more-harm-than-good-13362501
1242005658	20250506	202505	2025	2025.3452	CAN	CANADA	CAN								USA	NEW YORK	USA								1	193	193	19	4	-10.0	4	1	4	0.90361445783132	1	Canada	CA	CA		60	-96	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Canada	CA	CA		60	-96	CA	20250506031500	https://news.sky.com/story/hollywood-is-struggling-but-some-fear-trumps-foreign-film-tariffs-might-do-more-harm-than-good-13362501
1242005659	20250506	202505	2025	2025.3452	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	0.90361445783132	1	Canada	CA	CA		60	-96	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506031500	https://news.sky.com/story/hollywood-is-struggling-but-some-fear-trumps-foreign-film-tariffs-might-do-more-harm-than-good-13362501
1242005660	20250506	202505	2025	2025.3452	CAN	CANADIAN	CAN								idg	INDIGENOUS			idg						1	190	190	19	4	-10.0	10	1	10	1.40845070422535	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250506031500	https://cheknews.ca/island-communities-dress-up-in-red-to-commemorate-national-day-for-mmiw-1253442/
1242005661	20250506	202505	2025	2025.3452	CANGOV	CANADA	CAN					GOV													0	010	010	01	1	0.0	10	1	10	2.06611570247934	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506031500	https://www.cbc.ca/news/canada/manitoba/kinew-ndp-federal-decimation-response-1.7527346
1242005662	20250506	202505	2025	2025.3452	CANGOV	CANADA	CAN					GOV			CAN	CANADIAN	CAN								1	100	100	10	3	-5.0	4	1	4	-6.25	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250506031500	https://www.deccanchronicle.com/new-delhi-condemns-anti-india-parade-in-toronto
1242005663	20250506	202505	2025	2025.3452	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		GOV	PREMIER						GOV			1	040	040	04	1	1.0	4	1	4	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506031500	https://cheknews.ca/rob-shaw-b-c-premier-closely-watching-white-house-meeting-between-carney-and-trump-1253461/
1242005664	20250506	202505	2025	2025.3452	CANGOVMILELI	PETER MACKAY	CAN					GOV	MIL	ELI											1	141	141	14	3	-6.5	3	1	3	-0.74211502782931	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506031500	https://nationalpost.com/news/politics/federal_election/conservatives-election-post-mortem
1242005665	20250506	202505	2025	2025.3452	CANGOVMILELI	PETER MACKAY	CAN					GOV	MIL	ELI	CAN	CANADA	CAN								1	141	141	14	3	-6.5	3	1	3	-0.74211502782931	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250506031500	https://nationalpost.com/news/politics/federal_election/conservatives-election-post-mortem
1242005666	20250506	202505	2025	2025.3452	CANMED	CANADA	CAN					MED													1	043	043	04	1	2.8	2	1	2	1.40350877192982	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250506031500	https://www.kuow.org:443/stories/after-a-close-election-canadians-stand-together-against-the-trump-factor
1242005667	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	057	057	05	1	8.0	8	1	8	3.60576923076923	1	China	CH	CH		35	105	CH	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	20250506031500	https://www.thereporter.com/2025/05/05/california-forever-celebrates-april-achievements/
1242005668	20250506	202505	2025	2025.3452	CHN	CHINESE	CHN								JPN	JAPAN	JPN								0	017	017	01	1	0.0	2	1	2	1.99468085106383	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506031500	https://www.phnompenhpost.com/international/xi-putin-meet-to-highlight-strategic-talks
1242005669	20250506	202505	2025	2025.3452	CHN	CHINESE	CHN								JPN	JAPANESE	JPN								0	017	017	01	1	0.0	8	1	8	1.99468085106383	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506031500	https://www.phnompenhpost.com/international/xi-putin-meet-to-highlight-strategic-talks
1242005670	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								MIL	CARRIER						MIL			1	010	010	01	1	0.0	8	1	8	-1.5748031496063	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506031500	https://timesofindia.indiatimes.com/blogs/toi-editorials/drone-up-3/
1242005671	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								MIL	CARRIER						MIL			1	010	010	01	1	0.0	2	1	2	-1.5748031496063	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506031500	https://timesofindia.indiatimes.com/blogs/toi-editorials/drone-up-3/
1242005672	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								MIL	CARRIER						MIL			1	042	042	04	1	1.9	1	1	1	-1.36054421768707	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506031500	https://www.marketscreener.com/quote/stock/FREIGHTOS-LIMITED-149848935/news/Hong-Kong-s-freight-forwarding-industry-hit-by-trade-war-SCMP-reports-49833320/
1242005673	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								MIL	CARRIER						MIL			1	042	042	04	1	1.9	1	1	1	-1.36054421768707	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.marketscreener.com/quote/stock/FREIGHTOS-LIMITED-149848935/news/Hong-Kong-s-freight-forwarding-industry-hit-by-trade-war-SCMP-reports-49833320/
1242005674	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	-0.382653061224494	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Philippines	RP	RP		13	122	RP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.hngnews.com/nation_world/ap-news-summary-at-10-16-p-m-edt/article_21311c10-8064-51e4-9dde-a3eb81b00de6.html
1242005675	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-0.382653061224494	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.hngnews.com/nation_world/ap-news-summary-at-10-16-p-m-edt/article_21311c10-8064-51e4-9dde-a3eb81b00de6.html
1242005676	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								USA	AMERICAN	USA								0	160	160	16	4	-4.0	1	1	1	-2.20338983050848	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506031500	https://www.wsiu.org/2025-05-05/how-an-expected-decline-in-shipping-from-china-will-ripple-through-the-economy
1242005677	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								USA	AMERICAN	USA								0	160	160	16	4	-4.0	1	1	1	-2.20338983050848	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250506031500	https://www.wsiu.org/2025-05-05/how-an-expected-decline-in-shipping-from-china-will-ripple-through-the-economy
1242005678	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								USA	AMERICAN	USA								0	160	160	16	4	-4.0	1	1	1	-2.20338983050848	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506031500	https://www.wsiu.org/2025-05-05/how-an-expected-decline-in-shipping-from-china-will-ripple-through-the-economy
1242005679	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								USA	AMERICAN	USA								0	160	160	16	4	-4.0	1	1	1	-2.20338983050848	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506031500	https://www.wsiu.org/2025-05-05/how-an-expected-decline-in-shipping-from-china-will-ripple-through-the-economy
1242005680	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								USAAGR	AMERICAN	USA					AGR			0	160	160	16	4	-4.0	3	1	3	-2.20338983050848	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250506031500	https://www.wsiu.org/2025-05-05/how-an-expected-decline-in-shipping-from-china-will-ripple-through-the-economy
1242005681	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								USAAGR	AMERICAN	USA					AGR			0	160	160	16	4	-4.0	1	1	1	-2.20338983050848	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20250506031500	https://www.wsiu.org/2025-05-05/how-an-expected-decline-in-shipping-from-china-will-ripple-through-the-economy
1242005682	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								USAAGR	UNITED STATES	USA					AGR			0	160	160	16	4	-4.0	2	1	2	-2.20338983050848	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	South Korea	KS	KS		37	127.5	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250506031500	https://www.wsiu.org/2025-05-05/how-an-expected-decline-in-shipping-from-china-will-ripple-through-the-economy
1242005683	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								USAGOV	UNITED STATES	USA					GOV			1	057	057	05	1	8.0	2	1	2	3.60576923076923	2	California, United States	US	USCA		36.17	-119.746	CA	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	3	Vacaville, California, United States	US	USCA	CA095	38.3566	-121.988	277624	20250506031500	https://www.thereporter.com/2025/05/05/california-forever-celebrates-april-achievements/
1242005684	20250506	202505	2025	2025.3452	CHN	BEIJING	CHN								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	5	1	5	-0.382653061224494	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.hngnews.com/nation_world/ap-news-summary-at-10-16-p-m-edt/article_21311c10-8064-51e4-9dde-a3eb81b00de6.html
1242005685	20250506	202505	2025	2025.3452	CHN	CHINA	CHN								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	1	1	1	-0.382653061224494	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://www.hngnews.com/nation_world/ap-news-summary-at-10-16-p-m-edt/article_21311c10-8064-51e4-9dde-a3eb81b00de6.html
1242005686	20250506	202505	2025	2025.3452	CHRCTH	CATHOLIC				CHR	CTH														1	110	110	11	3	-2.0	6	1	6	-1.7910447761194	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250506031500	https://timesofindia.indiatimes.com/world/us/give-me-a-break-trump-brushes-off-catholic-backlash-over-ai-pope-image/articleshow/120916302.cms
1242005687	20250506	202505	2025	2025.3452	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-1.7910447761194	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250506031500	https://timesofindia.indiatimes.com/world/us/give-me-a-break-trump-brushes-off-catholic-backlash-over-ai-pope-image/articleshow/120916302.cms
1242005688	20250506	202505	2025	2025.3452	CHRCTH	CATHOLIC				CHR	CTH				VAT	VATICAN	VAT								1	042	042	04	1	1.9	10	1	10	0	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20250506031500	https://www.deccanchronicle.com/world/europe/vatican-to-cut-phone-signal-during-conclave-1877191
1242005689	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	010	010	01	1	0.0	5	1	5	-6.50529500756429	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20250506031500	https://www.9news.com.au/national/bondi-junction-inquest-coroner-likely-to-recommend-improvements-after-police-failed-to-link-joel-cauchi-mass-killing-to-mental-health-system/304a788e-b7be-4f63-a816-bbdcf7b80b98
1242005690	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	010	010	01	1	0.0	4	1	4	-7.05583756345178	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	0								4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242005691	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-7.05583756345178	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242005692	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-5.9299191374663	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	0								4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	20250506031500	https://www.am1150.ca/72100/news/salmon-arm-crime-chronicles-for-april-16-to-29/
1242005693	20250506	202505	2025	2025.3452	COP	POLICE OFFICER						COP													0	010	010	01	1	0.0	20	2	20	-0.86551264980027	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20250506031500	https://www.wdbo.com/news/national/i-talked-fans-hoping/WZIQDYURP4QYATPBAKNXFCBDCE/
1242005694	20250506	202505	2025	2025.3452	COP	PRISON						COP													0	015	015	01	1	0.0	10	1	10	-8.04020100502513	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250506031500	https://katu.com/news/local/woman-found-guilty-after-her-2-year-old-nearly-dies-of-fentanyl-overdose-in-beaverton
1242005695	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-5.9299191374663	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	0								4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	20250506031500	https://www.am1150.ca/72100/news/salmon-arm-crime-chronicles-for-april-16-to-29/
1242005696	20250506	202505	2025	2025.3452	COP	POLICE OFFICER						COP													0	050	050	05	1	3.5	2	1	2	-7.05583756345178	4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	0								4	Kanja, Eastern, Kenya	KE	KE03	18585	-0.378563	37.5295	-2248397	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242005697	20250506	202505	2025	2025.3452	COP	POLICE OFFICER						COP													0	050	050	05	1	3.5	6	1	6	-7.05583756345178	4	Makueni, Eastern, Kenya	KE	KE03	18585	-1.80409	37.6203	-2254730	0								4	Makueni, Eastern, Kenya	KE	KE03	18585	-1.80409	37.6203	-2254730	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242005698	20250506	202505	2025	2025.3452	COP	POLICE OFFICER						COP													0	050	050	05	1	3.5	2	1	2	-7.05583756345178	4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	0								4	Meru, Eastern, Kenya	KE	KE03	18585	0.046256	37.6559	-2255987	20250506031500	https://www.standardmedia.co.ke/national/article/2001518194/growing-calls-to-hold-police-their-seniors-to-account-for-breaking-laws
1242005699	20250506	202505	2025	2025.3452	COP	POLICE						COP													1	051	051	05	1	3.4	10	1	10	6.89655172413793	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506031500	https://www.wtoc.com/2025/05/05/chatham-county-police-department-k-9-team-wins-top-honors-training-event/
1242005700	20250506	202505	2025	2025.3452	COP	POLICE						COP													0	125	125	12	3	-5.0	2	1	2	-6.50529500756429	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20250506031500	https://www.9news.com.au/national/bondi-junction-inquest-coroner-likely-to-recommend-improvements-after-police-failed-to-link-joel-cauchi-mass-killing-to-mental-health-system/304a788e-b7be-4f63-a816-bbdcf7b80b98
