1244148930	20250516	202505	2025	2025.3726	CAN	CANADA	CAN																		1	046	046	04	1	7.0	2	1	2	-0.28248587570622	3	Sonoma County, California, United States	US	USCA	CA097	38.55	-122.901	1657246	0								3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	20250516013000	https://verticalmag.com/email/Vertical_sunday_review_email.php?date=2025-05-16
1244148931	20250516	202505	2025	2025.3726	CAN	CANADA	CAN																		1	046	046	04	1	7.0	6	1	6	-0.28248587570622	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	Sonoma County, California, United States	US	USCA		38.55	-122.901	1657246	20250516013000	https://verticalmag.com/email/Vertical_sunday_review_email.php?date=2025-05-16
1244148932	20250516	202505	2025	2025.3726	CAN	CANADA	CAN																		1	080	080	08	2	5.0	2	1	2	-1.02564102564103	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250516013000	https://www.tsn.ca/kevin-gausman-s-splitter-eludes-him-but-not-rays-hitters-in-blue-jays-loss-1.2306718
1244148933	20250516	202505	2025	2025.3726	CAN	CANADA	CAN																		1	084	084	08	2	7.0	4	1	4	-0.940438871473357	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250516013000	https://www.dazeddigital.com/art-photography/article/37994/1/petra-collins-releases-ten-year-retrospective-photo-book
1244148934	20250516	202505	2025	2025.3726	CAN	CANADA	CAN																		0	090	090	09	2	-2.0	8	1	8	-2.27272727272728	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20250516013000	https://www.castanetkamloops.net/news/Kamloops/550280/Illegal-cigarettes-cannabis-the-target-of-trio-of-police-search-warrants-at-Tk-emlups-pot-shops-home-earlier-this-week
1244148935	20250516	202505	2025	2025.3726	CAN	BRITISH COLUMBIA	CAN																		0	120	120	12	3	-4.0	4	2	4	-2.31548480463097	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250516013000	https://www.coastreporter.net/bc-news/deeply-disappointed-first-nations-in-bc-want-eby-to-kill-fast-track-bills-10667430
1244148936	20250516	202505	2025	2025.3726	CAN	VANCOUVER	CAN																		1	190	190	19	4	-10.0	8	1	8	-0.76569678407351	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	0								4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	20250516013000	https://www.chly.ca/local-news/2025/05/15-vancouver-island-volunteers-battle-against-invasive-scotch-broom
1244148937	20250516	202505	2025	2025.3726	CAN	CANADA	CAN								CANBUS	CANADA	CAN					BUS			0	042	042	04	1	1.9	20	2	20	-0.89463220675944	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250516013000	https://www.prpeak.com/national-news/the-government-could-function-without-a-budget-but-will-need-a-spending-bill-10665462
1244148938	20250516	202505	2025	2025.3726	CAN	CANADA	CAN								EDU	UNIVERSITY						EDU			1	055	055	05	1	7.0	2	1	2	-3.41968911917098	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20250516013000	https://island.lk/trumps-press-secretary-no-attention-to-the-health-crisis/
1244148939	20250516	202505	2025	2025.3726	CAN	CANADA	CAN								GOV	REGULATOR						GOV			0	051	051	05	1	3.4	8	2	8	0.11454753722795	4	Crowsnest Pass, Alberta, Canada	CA	CA01	12549	49.6333	-114.7	-563204	4	Crowsnest Pass, Alberta, Canada	CA	CA01	12549	49.6333	-114.7	-563204	4	Crowsnest Pass, Alberta, Canada	CA	CA01	12549	49.6333	-114.7	-563204	20250516013000	https://www.prpeak.com/the-mix/alberta-regulator-approves-northback-coal-exploration-project-in-rocky-mountains-10669135
1244148940	20250516	202505	2025	2025.3726	CAN	CANADA	CAN								IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		1	013	013	01	1	0.4	12	1	12	-4.95885797707328	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250516013000	https://island.lk/chikungunya-spreading-rapidly-in-colombo-and-suburbs/
1244148941	20250516	202505	2025	2025.3726	CAN	CANADA	CAN								PTY	PARTY MEMBER									0	040	040	04	1	1.0	2	2	2	-2.31548480463097	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250516013000	https://www.coastreporter.net/bc-news/deeply-disappointed-first-nations-in-bc-want-eby-to-kill-fast-track-bills-10667430
1244148942	20250516	202505	2025	2025.3726	CAN	TORONTO	CAN								USA	TAMPA	USA								1	080	080	08	2	5.0	8	1	8	-1.02564102564103	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250516013000	https://www.tsn.ca/kevin-gausman-s-splitter-eludes-him-but-not-rays-hitters-in-blue-jays-loss-1.2306718
1244148943	20250516	202505	2025	2025.3726	CANBUS	CANADA	CAN					BUS			CAN	CANADA	CAN								0	043	043	04	1	2.8	20	2	20	-0.89463220675944	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250516013000	https://www.prpeak.com/national-news/the-government-could-function-without-a-budget-but-will-need-a-spending-bill-10665462
1244148944	20250516	202505	2025	2025.3726	CANGOV	CANADA	CAN					GOV			GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	4	2	4	0.11454753722795	4	Crowsnest Pass, Alberta, Canada	CA	CA01	12549	49.6333	-114.7	-563204	4	Crowsnest Pass, Alberta, Canada	CA	CA01	12549	49.6333	-114.7	-563204	4	Crowsnest Pass, Alberta, Canada	CA	CA01	12549	49.6333	-114.7	-563204	20250516013000	https://www.prpeak.com/the-mix/alberta-regulator-approves-northback-coal-exploration-project-in-rocky-mountains-10669135
1244148945	20250516	202505	2025	2025.3726	CANPTY	CANADA	CAN																		0	040	040	04	1	1.0	2	2	2	-2.31548480463097	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20250516013000	https://www.coastreporter.net/bc-news/deeply-disappointed-first-nations-in-bc-want-eby-to-kill-fast-track-bills-10667430
1244148946	20250516	202505	2025	2025.3726	CHE	SWITZERLAND	CHE																		0	015	015	01	1	0.0	2	1	2	-5.39499036608863	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20250516013000	https://www.cbsnews.com/sacramento/news/california-man-ponzi-scheme-guilty-underwater-scooter/
1244148947	20250516	202505	2025	2025.3726	CHE	BERN	CHE																		1	051	051	05	1	3.4	8	1	8	2.73972602739726	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20250516013000	https://wcti12.com/news/local/new-bern-honors-fallen-officers-on-peace-officers-memorial-day
1244148948	20250516	202505	2025	2025.3726	CHE	BALE	CHE																		1	193	193	19	4	-10.0	10	1	10	2.31023102310231	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20250516013000	https://www.islands.com/1857684/outside-sacramento-lovely-ruhstaller-farm-brewery-music-craft-beer-food-trucks/
1244148949	20250516	202505	2025	2025.3726	CHE	ZURICH	CHE								NMR	NORTH AMERICA	NMR								1	042	042	04	1	1.9	1	1	1	-0.78740157480315	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	1	United States	US	US		39.828175	-98.5795	US	20250516013000	https://www.insurancejournal.com/news/national/2025/05/15/823985.htm
1244148950	20250516	202505	2025	2025.3726	CHE	SWITZERLAND	CHE								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-0.78740157480315	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	1	United States	US	US		39.828175	-98.5795	US	20250516013000	https://www.insurancejournal.com/news/national/2025/05/15/823985.htm
1244148951	20250516	202505	2025	2025.3726	CHE	SWITZERLAND	CHE								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.78740157480315	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250516013000	https://www.insurancejournal.com/news/national/2025/05/15/823985.htm
1244148952	20250516	202505	2025	2025.3726	CHE	ZURICH	CHE								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-0.78740157480315	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250516013000	https://www.insurancejournal.com/news/national/2025/05/15/823985.htm
1244148953	20250516	202505	2025	2025.3726	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-4.82456140350877	1	China	CH	CH		35	105	CH	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250516013000	https://www.azfamily.com/2025/05/16/new-arizona-law-blocks-insurance-coverage-organ-transplants-linked-china/
1244148954	20250516	202505	2025	2025.3726	CHN	CHINA	CHN																		1	020	020	02	1	3.0	20	1	10	-2.95857988165681	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315554.html
1244148955	20250516	202505	2025	2025.3726	CHN	CHINA	CHN																		1	036	036	03	1	4.0	5	1	5	-0.46082949308756	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20250516013000	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3310493/australias-queensland-open-shenzhen-trade-office-hong-kong-gateway
1244148956	20250516	202505	2025	2025.3726	CHN	CHINA	CHN																		0	061	061	06	2	6.4	1	1	1	3.46907993966818	4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	0								4	Pokhara, Nepal (general), Nepal	NP	NP00	22364	28.2185	83.9877	-1022488	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315578.html
1244148957	20250516	202505	2025	2025.3726	CHN	CHINA	CHN																		0	061	061	06	2	6.4	1	1	1	3.46907993966818	4	Xizang, Gansu, China	CH	CH15	13270	33.8738	103.952	10631385	0								4	Xizang, Gansu, China	CH	CH15	13270	33.8738	103.952	10631385	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315578.html
1244148958	20250516	202505	2025	2025.3726	CHN	CHINESE	CHN																		1	111	111	11	3	-2.0	8	1	8	2.44233378561737	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244148959	20250516	202505	2025	2025.3726	CHN	CHINESE	CHN																		1	111	111	11	3	-2.0	2	1	2	2.44233378561737	4	Ansheng, Jiangxi, China	CH	CH03	13166	26.2674	115.395	10811970	0								4	Ansheng, Jiangxi, China	CH	CH03	13166	26.2674	115.395	10811970	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244148960	20250516	202505	2025	2025.3726	CHN	CHINA	CHN																		1	172	172	17	4	-5.0	2	1	2	3.25288562434417	3	Sandpoint, Idaho, United States	US	USID	ID017	48.2766	-116.553	398095	0								3	Sandpoint, Idaho, United States	US	USID	ID017	48.2766	-116.553	398095	20250516013000	https://www.islands.com/1857693/idaho-hope-stunning-outdoor-fun-city-lake-pend-oreille-shores-boasts-charm-beauty/
1244148961	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								AUS	QUEENSLAND	AUS								1	043	043	04	1	2.8	10	1	10	-0.46082949308756	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250516013000	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3310493/australias-queensland-open-shenzhen-trade-office-hong-kong-gateway
1244148962	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								BUS	BUSINESS						BUS			1	060	060	06	2	6.0	5	1	5	-0.46082949308756	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20250516013000	https://www.scmp.com/news/hong-kong/hong-kong-economy/article/3310493/australias-queensland-open-shenzhen-trade-office-hong-kong-gateway
1244148963	20250516	202505	2025	2025.3726	CHN	CHINESE	CHN								CRM	CARTEL						CRM			1	040	040	04	1	1.0	5	1	5	-2.95489891135303	3	Fort Carson, Colorado, United States	US	USCO	CO041	38.7375	-104.789	204833	3	Fort Carson, Colorado, United States	US	USCO		38.7375	-104.789	204833	3	Fort Carson, Colorado, United States	US	USCO		38.7375	-104.789	204833	20250516013000	https://www.koaa.com/news/politics/colorado-ag-calls-on-chinese-messaging-app-wechat-to-end-fentanyl-trafficking-money-laundering-communications
1244148964	20250516	202505	2025	2025.3726	CHN	CHINESE	CHN								CRM	CARTEL						CRM			1	040	040	04	1	1.0	5	1	5	-2.95489891135303	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250516013000	https://www.koaa.com/news/politics/colorado-ag-calls-on-chinese-messaging-app-wechat-to-end-fentanyl-trafficking-money-laundering-communications
1244148965	20250516	202505	2025	2025.3726	CHN	CHINESE	CHN								ETH	ETHIOPIAN	ETH								0	010	010	01	1	0.0	1	1	1	5.41871921182266	1	China	CH	CH		35	105	CH	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315601.html
1244148966	20250516	202505	2025	2025.3726	CHN	CHINESE	CHN								ETH	ETHIOPIAN	ETH								0	010	010	01	1	0.0	1	1	1	5.41871921182266	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315601.html
1244148967	20250516	202505	2025	2025.3726	CHN	CHINESE	CHN								ETHMED	ETHIOPIAN	ETH					MED			0	010	010	01	1	0.0	3	1	3	5.41871921182266	1	China	CH	CH		35	105	CH	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315601.html
1244148968	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								FRA	FRANCE	FRA								1	030	030	03	1	4.0	4	1	4	4.88431876606684	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315558.html
1244148969	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								FRA	FRANCE	FRA								1	030	030	03	1	4.0	5	1	5	4.88431876606684	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315558.html
1244148970	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								FRA	FRANCE	FRA								1	030	030	03	1	4.0	1	1	1	4.88431876606684	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315558.html
1244148971	20250516	202505	2025	2025.3726	CHN	CHINESE	CHN								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	4.88431876606684	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315558.html
1244148972	20250516	202505	2025	2025.3726	CHN	CHINESE	CHN								FRA	FRANCE	FRA								0	043	043	04	1	2.8	2	1	2	4.88431876606684	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315558.html
1244148973	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								FRA	FRANCE	FRA								1	060	060	06	2	6.0	10	1	5	4.88431876606684	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315558.html
1244148974	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			1	061	061	06	2	6.4	8	1	8	2.44233378561737	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244148975	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			1	061	061	06	2	6.4	2	1	2	2.44233378561737	1	Mexico	MX	MX		23	-102	MX	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Mexico	MX	MX		23	-102	MX	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244148976	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								GOV	ADMINISTRATION						GOV			1	124	124	12	3	-4.0	5	1	5	2.44233378561737	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20250516013000	https://en.people.cn/n3/2025/0516/c90000-20315534.html
1244148977	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								IGOUNOHLHWHO	WORLD HEALTH ASSEMBLY		UNO				IGO	HLH		1	110	110	11	3	-2.0	2	1	2	0.69284064665127	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315529.html
1244148978	20250516	202505	2025	2025.3726	CHN	BEIJING	CHN								IGOUNOHLHWHO	WORLD HEALTH ASSEMBLY		UNO				IGO	HLH		1	110	110	11	3	-2.0	8	1	8	0.69284064665127	1	Taiwan	TW	TW		24	121	TW	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315529.html
1244148979	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								ITA	ITALY	ITA								0	040	040	04	1	1.0	2	1	2	0.92592592592592	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20250516013000	https://religionnews.com/2025/05/15/will-pope-leo-xiv-change-the-vaticans-diplomacy-on-ukraine-and-russia/
1244148980	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								ITA	ITALY	ITA								0	040	040	04	1	1.0	1	1	1	0.92592592592592	1	China	CH	CH		35	105	CH	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250516013000	https://religionnews.com/2025/05/15/will-pope-leo-xiv-change-the-vaticans-diplomacy-on-ukraine-and-russia/
1244148981	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	012	012	01	1	-0.4	10	1	10	-5.72519083969465	4	Zhenhua, Heilongjiang, China	CH	CH08	13097	46.0163	127.429	10936218	4	Zhenhua, Heilongjiang, China	CH	CH08	13097	46.0163	127.429	10936218	4	Zhenhua, Heilongjiang, China	CH	CH08	13097	46.0163	127.429	10936218	20250516013000	https://www.scmp.com/week-asia/politics/article/3310535/chinas-moves-disputed-waters-spark-concerns-japan-about-incremental-control
1244148982	20250516	202505	2025	2025.3726	CHN	CHINA	CHN								MED	MEDIA						MED			1	040	040	04	1	1.0	6	1	6	7.14285714285714	4	Jiang Bin, Jiangsu, China	CH	CH04	13155	32.1017	119.812	11470092	1	Russia	RS	RS		60	100	RS	4	Jiang Bin, Jiangsu, China	CH	CH04	13155	32.1017	119.812	11470092	20250516013000	http://en.people.cn/n3/2025/0516/c90000-20315626.html
