1242037446	20250506	202505	2025	2025.3452	CVL	RESIDENTS						CVL													0	073	073	07	2	7.4	10	1	10	-2.47160988643955	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250506080000	https://hunewsservice.com/news/howard-students-express-concern-over-vie-towers-being-deemed-uninhabitable/
1242037447	20250506	202505	2025	2025.3452	CVL	THE POOR						CVL													1	120	120	12	3	-4.0	10	1	10	-1.50375939849624	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20250506080000	https://frontpageafricaonline.com/opinion/commentary/common-sense-matters/
1242037448	20250506	202505	2025	2025.3452	CVL	CIVILIAN						CVL													1	138	138	13	3	-7.0	10	1	10	-12	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250506080000	https://www.outlookindia.com/national/india-to-conduct-defence-mock-drills-on-may-7-what-will-happen-who-all-are-involved-why-are-the-drills-being-conducted-explained
1242037449	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL													0	143	143	14	3	-6.5	10	1	10	2.13592233009709	0								0								0								20250506080000	https://www.queanbeyanage.com.au/story/8959097/goulburn-sees-first-federal-labor-mp-in-decades-as-mcbain-wins/
1242037450	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL													1	154	154	15	4	-7.2	5	1	5	-7.37100737100737	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506080000	https://timesofindia.indiatimes.com/india/why-is-india-holding-a-nationwide-blackout-drill-on-may-7-/articleshow/120923681.cms
1242037451	20250506	202505	2025	2025.3452	CVL	CIVILIAN						CVL													1	195	195	19	4	-10.0	10	1	10	-12	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250506080000	https://www.outlookindia.com/national/india-to-conduct-defence-mock-drills-on-may-7-what-will-happen-who-all-are-involved-why-are-the-drills-being-conducted-explained
1242037452	20250506	202505	2025	2025.3452	CVL	SCIENTIST						CVL			BUSLEG	INDUSTRY						BUS	LEG		1	014	014	01	1	0.0	10	1	10	0.469483568075118	0								0								0								20250506080000	https://www.thehindubusinessline.com/economy/agri-business/iisr-to-conduct-symposium-on-omics-in-plant-biology-on-may-20/article69543909.ece
1242037453	20250506	202505	2025	2025.3452	CVL	TOURIST						CVL			CHN	CHINA	CHN								1	190	190	19	4	-10.0	10	1	10	-9.375	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250506080000	https://www.pressenterpriseonline.com/daily/050625/page/4/story/ten-killed-when-tourist-boats-capsize-in-china
1242037454	20250506	202505	2025	2025.3452	CVL	HUNTER						CVL			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-14.0684410646387	0								0								0								20250506080000	https://www.dungogchronicle.com.au/story/8960094/man-charged-with-dv-offences-over-assault-of-woman-at-warners-bay/
1242037455	20250506	202505	2025	2025.3452	CVL	HUNTER						CVL			COP	POLICE						COP			1	180	180	18	4	-9.0	10	1	10	-14.0684410646387	0								0								0								20250506080000	https://www.dungogchronicle.com.au/story/8960094/man-charged-with-dv-offences-over-assault-of-woman-at-warners-bay/
1242037456	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL			COP	POLICE						COP			1	193	193	19	4	-10.0	10	1	10	-3.40264650283554	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250506080000	https://www.wcpo.com/news/local-news/hamilton-county/cincinnati/cincinnati-citizen-complaint-authority-investigating-police-shooting-of-18-year-old-their-process-and-why
1242037457	20250506	202505	2025	2025.3452	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			1	030	030	03	1	4.0	10	1	10	4.59081836327345	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506080000	https://www.uppermichiganssource.com/sponsored/upper-peninsula-virtual-academy/up-based-tuition-free-k-on-line-school-offers-local-teachers-support/
1242037458	20250506	202505	2025	2025.3452	CVL	CIVILIAN						CVL			GOV	GOVERNMENT						GOV			1	194	194	19	4	-10.0	5	1	5	-7.37100737100737	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506080000	https://timesofindia.indiatimes.com/india/why-is-india-holding-a-nationwide-blackout-drill-on-may-7-/articleshow/120923681.cms
1242037459	20250506	202505	2025	2025.3452	CVL	VILLAGE						CVL			JPN	JAPAN	JPN								1	040	040	04	1	1.0	20	1	10	-1.69491525423729	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Taiwan	TW	TW		24	121	TW	20250506080000	https://nuclear-news.net/2025/05/06/2-b1-the-challenge-to-japans-nuclear-restart/
1242037460	20250506	202505	2025	2025.3452	CVL	VOTER						CVL			LEG	SENATOR						LEG			0	021	021	02	1	3.4	5	1	5	-2.4793388429752	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250506080000	https://www.klkntv.com/we-know-what-we-voted-for-angry-nebraskans-address-lawmakers-on-medical-marijuana/
1242037461	20250506	202505	2025	2025.3452	CVL	VILLAGE						CVL			RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	8	1	8	-5.73414422241529	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242037462	20250506	202505	2025	2025.3452	CVL	VILLAGE						CVL			RUS	RUSSIA	RUS								1	192	192	19	4	-9.5	2	1	2	-5.73414422241529	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242037463	20250506	202505	2025	2025.3452	CVL	VILLAGE						CVL			UKR	DONBAS	UKR								1	190	190	19	4	-10.0	10	1	10	-5.73414422241529	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250506080000	https://timesofindia.indiatimes.com/world/europe/between-propaganda-and-reality-russians-in-kursk-speak-up/articleshow/120923689.cms
1242037464	20250506	202505	2025	2025.3452	CVL	CITIZEN						CVL			VCT	SAINT VINCENT AND THE GRENADINES	VCT								1	042	042	04	1	1.9	2	1	2	2.97029702970297	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	4	Kingstown, Saint George, Saint Vincent And The Grenadines	VC	VC04	61295	13.1333	-61.2167	-1204477	20250506080000	https://www.searchlight.vc/front-page/2025/05/06/senior-citizens-learning-go-digital/
1242037465	20250506	202505	2025	2025.3452	CVLEDU	COMMUNITY						CVL	EDU		LEG	LEGISLATOR						LEG			1	040	040	04	1	1.0	2	1	2	-2.4793388429752	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20250506080000	https://www.klkntv.com/we-know-what-we-voted-for-angry-nebraskans-address-lawmakers-on-medical-marijuana/
1242037466	20250506	202505	2025	2025.3452	CYPGOV	CYPRUS	CYP					GOV			ISR	ISRAELI	ISR								1	040	040	04	1	1.0	2	1	2	-9.11949685534588	1	Cyprus	CY	CY		35	33	CY	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250506080000	https://www.clevelandjewishnews.com/jns/israel-qatar-must-choose-to-side-with-democracy-or-genocidal-terror/article_e197a167-3a51-5f12-bb01-23455fb57dbd.html
1242037467	20250506	202505	2025	2025.3452	CYPGOV	CYPRUS	CYP					GOV			ISR	ISRAELI	ISR								1	040	040	04	1	1.0	2	1	2	-9.11949685534588	1	Cyprus	CY	CY		35	33	CY	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Cyprus	CY	CY		35	33	CY	20250506080000	https://www.clevelandjewishnews.com/jns/israel-qatar-must-choose-to-side-with-democracy-or-genocidal-terror/article_e197a167-3a51-5f12-bb01-23455fb57dbd.html
1242037468	20250506	202505	2025	2025.3452	CYPGOV	CYPRUS	CYP					GOV			ISRGOV	ISRAELI	ISR					GOV			1	040	040	04	1	1.0	6	1	6	-9.11949685534588	1	Cyprus	CY	CY		35	33	CY	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Cyprus	CY	CY		35	33	CY	20250506080000	https://www.clevelandjewishnews.com/jns/israel-qatar-must-choose-to-side-with-democracy-or-genocidal-terror/article_e197a167-3a51-5f12-bb01-23455fb57dbd.html
1242037469	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU																		1	051	051	05	1	3.4	1	1	1	4.14364640883978	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250506080000	https://www.clevelandjewishnews.com/jns/tel-aviv-berlin-sign-twin-cities-agreement/article_4ae1f177-e04e-5602-81e4-c6ed68a027a3.html
1242037470	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	7	1	7	4.14364640883978	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506080000	https://www.clevelandjewishnews.com/jns/tel-aviv-berlin-sign-twin-cities-agreement/article_4ae1f177-e04e-5602-81e4-c6ed68a027a3.html
1242037471	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								1	030	030	03	1	4.0	2	1	2	4.14364640883978	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506080000	https://www.clevelandjewishnews.com/jns/tel-aviv-berlin-sign-twin-cities-agreement/article_4ae1f177-e04e-5602-81e4-c6ed68a027a3.html
1242037472	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	14	1	7	4.14364640883978	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506080000	https://www.clevelandjewishnews.com/jns/tel-aviv-berlin-sign-twin-cities-agreement/article_4ae1f177-e04e-5602-81e4-c6ed68a027a3.html
1242037473	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								ISR	TEL AVIV	ISR								0	057	057	05	1	8.0	1	1	1	4.14364640883978	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250506080000	https://www.clevelandjewishnews.com/jns/tel-aviv-berlin-sign-twin-cities-agreement/article_4ae1f177-e04e-5602-81e4-c6ed68a027a3.html
1242037474	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	4	1	2	4.14364640883978	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250506080000	https://www.clevelandjewishnews.com/jns/tel-aviv-berlin-sign-twin-cities-agreement/article_4ae1f177-e04e-5602-81e4-c6ed68a027a3.html
1242037475	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								POL	POLAND	POL								0	046	046	04	1	7.0	1	1	1	-2.48447204968944	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://nuclear-news.net/2025/05/06/2-b1-nuclear-threat-is-more-real-than-at-any-time-since-second-world-war/
1242037476	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								POL	POLAND	POL								0	046	046	04	1	7.0	1	1	1	-2.48447204968944	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250506080000	https://nuclear-news.net/2025/05/06/2-b1-nuclear-threat-is-more-real-than-at-any-time-since-second-world-war/
1242037477	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								POL	POLAND	POL								0	046	046	04	1	7.0	2	1	2	-2.48447204968944	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Poland	PL	PL		52	20	PL	20250506080000	https://nuclear-news.net/2025/05/06/2-b1-nuclear-threat-is-more-real-than-at-any-time-since-second-world-war/
1242037478	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								POL	POLAND	POL								0	046	046	04	1	7.0	5	1	5	-2.48447204968944	1	Germany	GM	GM		51.5	10.5	GM	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20250506080000	https://nuclear-news.net/2025/05/06/2-b1-nuclear-threat-is-more-real-than-at-any-time-since-second-world-war/
1242037479	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								POL	POLAND	POL								0	046	046	04	1	7.0	1	1	1	-2.48447204968944	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20250506080000	https://nuclear-news.net/2025/05/06/2-b1-nuclear-threat-is-more-real-than-at-any-time-since-second-world-war/
1242037480	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								1	0256	025	02	1	-0.3	1	1	1	-2.72479564032698	1	Germany	GM	GM		51.5	10.5	GM	4	Belaya, Ternopil's'ka Oblast', Ukraine	UP	UP22	28562	49.029	25.7706	-1035121	4	Belaya, Ternopil's'ka Oblast', Ukraine	UP	UP22	28562	49.029	25.7706	-1035121	20250506080000	https://www.kyivpost.com/post/52096
1242037481	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								1	0256	025	02	1	-0.3	1	1	1	-2.72479564032698	1	Germany	GM	GM		51.5	10.5	GM	4	Belaya, Ternopil's'ka Oblast', Ukraine	UP	UP22	28562	49.029	25.7706	-1035121	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250506080000	https://www.kyivpost.com/post/52096
1242037482	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	1	1	1	-2.44648318042814	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250506080000	https://www.kyivpost.com/post/52099
1242037483	20250506	202505	2025	2025.3452	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								1	030	030	03	1	4.0	3	1	3	-2.44648318042814	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250506080000	https://www.kyivpost.com/post/52099
1242037484	20250506	202505	2025	2025.3452	DNK	DENMARK	DNK																		1	071	071	07	2	7.4	4	1	4	-3.16901408450704	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20250506080000	https://www.odnako.org/press-review-06-05-2025-calabria-editions/
1242037485	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													0	010	010	01	1	0.0	2	1	2	-2.47160988643955	3	Hyattsville, Maryland, United States	US	USMD	MD033	38.9559	-76.9455	597595	0								3	Hyattsville, Maryland, United States	US	USMD	MD033	38.9559	-76.9455	597595	20250506080000	https://hunewsservice.com/news/howard-students-express-concern-over-vie-towers-being-deemed-uninhabitable/
1242037486	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU													0	010	010	01	1	0.0	10	1	10	-2.16216216216216	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506080000	https://kxly920.com/2025/05/05/this-is-about-getting-information-central-valley-school-board-to-send-letter-to-dept-of-ed-on-wa-schools-transgender-athlete-policy/
1242037487	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	10	1	10	4.2713567839196	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20250506080000	https://www.wapt.com/article/st-andrews-episcopal-school-celebrates-may-day-plus-groundbreaking-of-new-lower-school/64680017
1242037488	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	10	1	10	-2.16216216216216	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250506080000	https://kxly920.com/2025/05/05/this-is-about-getting-information-central-valley-school-board-to-send-letter-to-dept-of-ed-on-wa-schools-transgender-athlete-policy/
1242037489	20250506	202505	2025	2025.3452	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	6	1	6	4.2713567839196	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20250506080000	https://www.wapt.com/article/st-andrews-episcopal-school-celebrates-may-day-plus-groundbreaking-of-new-lower-school/64680017
1242037490	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	051	051	05	1	3.4	4	1	4	5.39083557951482	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250506080000	https://indiaeducationdiary.in/bimtech-hosts-37th-annual-convocation-bids-farewell-to-713-students/
1242037491	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	051	051	05	1	3.4	6	1	6	5.39083557951482	4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	0								4	Pahalgam, Jammu and Kashmir, India	IN	IN12	72789	34.0333	75.3333	-2106704	20250506080000	https://indiaeducationdiary.in/bimtech-hosts-37th-annual-convocation-bids-farewell-to-713-students/
1242037492	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													0	051	051	05	1	3.4	10	1	10	-3.41113105924596	3	Tucson Police Department, Arizona, United States	US	USAZ	AZ019	32.2174	-110.971	2622617	0								3	Tucson Police Department, Arizona, United States	US	USAZ		32.2174	-110.971	2622617	20250506080000	https://www.kold.com/2025/05/06/tucson-usd-parents-claim-children-given-drug-infused-candies-school/
1242037493	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	071	071	07	2	7.4	5	1	5	4.1904761904762	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250506080000	https://www.thehindubusinessline.com/economy/agri-business/revamp-pedagogy-go-for-industry-collaborations-icar-tells-agri-universities/article69544033.ece
1242037494	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													1	090	090	09	2	-2.0	10	1	10	4.59081836327345	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20250506080000	https://www.uppermichiganssource.com/sponsored/upper-peninsula-virtual-academy/up-based-tuition-free-k-on-line-school-offers-local-teachers-support/
1242037495	20250506	202505	2025	2025.3452	EDU	STUDENT						EDU													0	120	120	12	3	-4.0	10	1	10	-1.67224080267558	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250506080000	https://www.utne.com/politics/politics-of-anger-zm0z16szdeh/
